final_balance,total_return_pct,max_dd_pct,calmar,n_closed,ob_w,mb_w,bb_w,ob_cap,mb_cap,bb_cap,global_cap
10487.0,424.35,13.99,30.343,2434,0.09,0.14,0.36,3,1,2,6
10487.0,424.35,13.99,30.343,2434,0.09,0.14,0.36,3,1,2,8
10487.0,424.35,13.99,30.343,2434,0.09,0.14,0.36,3,1,2,10
10487.0,424.35,13.99,30.343,2434,0.09,0.14,0.36,3,1,2,12
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,2,1,4
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,2,1,6
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,2,1,8
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,2,1,10
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,2,1,12
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,2,2,4
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,2,2,6
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,2,2,8
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,2,2,10
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,2,2,12
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,3,1,4
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,3,1,6
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,3,1,8
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,3,1,10
12433.1,521.66,14.38,36.281,2521,0.09,0.14,0.36,3,3,1,12
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,3,2,4
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,3,2,6
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,3,2,8
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,3,2,10
12530.6,526.53,14.38,36.62,2522,0.09,0.14,0.36,3,3,2,12
10732.2,436.61,15.76,27.712,2429,0.09,0.14,0.45,1,1,1,4
10732.2,436.61,15.76,27.712,2429,0.09,0.14,0.45,1,1,1,6
10732.2,436.61,15.76,27.712,2429,0.09,0.14,0.45,1,1,1,8
10732.2,436.61,15.76,27.712,2429,0.09,0.14,0.45,1,1,1,10
10732.2,436.61,15.76,27.712,2429,0.09,0.14,0.45,1,1,1,12
10816.5,440.82,15.76,27.979,2430,0.09,0.14,0.45,1,1,2,4
10816.5,440.82,15.76,27.979,2430,0.09,0.14,0.45,1,1,2,6
10816.5,440.82,15.76,27.979,2430,0.09,0.14,0.45,1,1,2,8
10816.5,440.82,15.76,27.979,2430,0.09,0.14,0.45,1,1,2,10
10816.5,440.82,15.76,27.979,2430,0.09,0.14,0.45,1,1,2,12
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,2,1,4
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,2,1,6
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,2,1,8
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,2,1,10
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,2,1,12
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,2,2,4
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,2,2,6
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,2,2,8
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,2,2,10
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,2,2,12
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,3,1,4
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,3,1,6
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,3,1,8
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,3,1,10
12796.8,539.84,16.27,33.178,2518,0.09,0.14,0.45,1,3,1,12
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,3,2,4
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,3,2,6
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,3,2,8
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,3,2,10
12920.5,546.03,16.27,33.558,2519,0.09,0.14,0.45,1,3,2,12
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,2,1,1,4
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,2,1,1,6
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,2,1,1,8
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,2,1,1,10
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,2,1,1,12
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,2,1,2,4
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,2,1,2,6
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,2,1,2,8
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,2,1,2,10
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,2,1,2,12
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,2,1,4
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,2,1,6
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,2,1,8
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,2,1,10
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,2,1,12
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,2,2,4
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,2,2,6
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,2,2,8
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,2,2,10
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,2,2,12
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,3,1,4
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,3,1,6
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,3,1,8
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,3,1,10
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,2,3,1,12
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,3,2,4
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,3,2,6
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,3,2,8
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,3,2,10
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,2,3,2,12
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,3,1,1,4
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,3,1,1,6
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,3,1,1,8
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,3,1,1,10
10712.1,435.6,15.76,27.648,2433,0.09,0.14,0.45,3,1,1,12
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,3,1,2,4
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,3,1,2,6
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,3,1,2,8
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,3,1,2,10
10793.7,439.68,15.76,27.907,2434,0.09,0.14,0.45,3,1,2,12
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,2,1,4
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,2,1,6
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,2,1,8
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,2,1,10
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,2,1,12
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,2,2,4
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,2,2,6
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,2,2,8
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,2,2,10
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,2,2,12
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,3,1,4
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,3,1,6
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,3,1,8
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,3,1,10
12828.6,541.43,16.27,33.276,2521,0.09,0.14,0.45,3,3,1,12
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,3,2,4
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,3,2,6
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,3,2,8
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,3,2,10
12940.5,547.02,16.27,33.62,2522,0.09,0.14,0.45,3,3,2,12
14491.1,624.55,10.71,58.337,2429,0.09,0.18,0.16,1,1,1,4
14491.1,624.55,10.71,58.337,2429,0.09,0.18,0.16,1,1,1,6
14491.1,624.55,10.71,58.337,2429,0.09,0.18,0.16,1,1,1,8
14491.1,624.55,10.71,58.337,2429,0.09,0.18,0.16,1,1,1,10
14491.1,624.55,10.71,58.337,2429,0.09,0.18,0.16,1,1,1,12
14530.9,626.54,10.71,58.522,2430,0.09,0.18,0.16,1,1,2,4
14530.9,626.54,10.71,58.522,2430,0.09,0.18,0.16,1,1,2,6
14530.9,626.54,10.71,58.522,2430,0.09,0.18,0.16,1,1,2,8
14530.9,626.54,10.71,58.522,2430,0.09,0.18,0.16,1,1,2,10
14530.9,626.54,10.71,58.522,2430,0.09,0.18,0.16,1,1,2,12
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,2,1,4
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,2,1,6
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,2,1,8
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,2,1,10
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,2,1,12
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,2,2,4
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,2,2,6
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,2,2,8
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,2,2,10
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,2,2,12
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,3,1,4
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,3,1,6
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,3,1,8
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,3,1,10
17684.2,784.21,11.53,68.029,2518,0.09,0.18,0.16,1,3,1,12
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,3,2,4
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,3,2,6
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,3,2,8
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,3,2,10
17739.2,786.96,11.53,68.267,2519,0.09,0.18,0.16,1,3,2,12
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,2,1,1,4
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,2,1,1,6
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,2,1,1,8
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,2,1,1,10
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,2,1,1,12
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,2,1,2,4
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,2,1,2,6
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,2,1,2,8
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,2,1,2,10
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,2,1,2,12
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,2,1,4
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,2,1,6
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,2,1,8
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,2,1,10
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,2,1,12
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,2,2,4
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,2,2,6
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,2,2,8
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,2,2,10
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,2,2,12
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,3,1,4
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,3,1,6
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,3,1,8
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,3,1,10
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,2,3,1,12
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,3,2,4
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,3,2,6
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,3,2,8
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,3,2,10
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,2,3,2,12
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,3,1,1,4
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,3,1,1,6
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,3,1,1,8
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,3,1,1,10
14502.6,625.13,10.71,58.39,2433,0.09,0.18,0.16,3,1,1,12
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,3,1,2,4
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,3,1,2,6
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,3,1,2,8
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,3,1,2,10
14542.8,627.14,10.71,58.578,2434,0.09,0.18,0.16,3,1,2,12
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,2,1,4
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,2,1,6
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,2,1,8
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,2,1,10
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,2,1,12
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,2,2,4
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,2,2,6
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,2,2,8
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,2,2,10
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,2,2,12
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,3,1,4
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,3,1,6
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,3,1,8
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,3,1,10
17759.6,787.98,11.53,68.356,2521,0.09,0.18,0.16,3,3,1,12
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,3,2,4
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,3,2,6
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,3,2,8
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,3,2,10
17823.6,791.18,11.53,68.633,2522,0.09,0.18,0.16,3,3,2,12
14816.5,640.82,11.85,54.091,2429,0.09,0.18,0.22,1,1,1,4
14816.5,640.82,11.85,54.091,2429,0.09,0.18,0.22,1,1,1,6
14816.5,640.82,11.85,54.091,2429,0.09,0.18,0.22,1,1,1,8
14816.5,640.82,11.85,54.091,2429,0.09,0.18,0.22,1,1,1,10
14816.5,640.82,11.85,54.091,2429,0.09,0.18,0.22,1,1,1,12
14885.1,644.25,11.85,54.381,2430,0.09,0.18,0.22,1,1,2,4
14885.1,644.25,11.85,54.381,2430,0.09,0.18,0.22,1,1,2,6
14885.1,644.25,11.85,54.381,2430,0.09,0.18,0.22,1,1,2,8
14885.1,644.25,11.85,54.381,2430,0.09,0.18,0.22,1,1,2,10
14885.1,644.25,11.85,54.381,2430,0.09,0.18,0.22,1,1,2,12
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,2,1,4
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,2,1,6
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,2,1,8
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,2,1,10
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,2,1,12
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,2,2,4
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,2,2,6
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,2,2,8
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,2,2,10
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,2,2,12
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,3,1,4
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,3,1,6
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,3,1,8
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,3,1,10
18159.5,807.97,12.74,63.409,2518,0.09,0.18,0.22,1,3,1,12
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,3,2,4
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,3,2,6
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,3,2,8
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,3,2,10
18224.7,811.24,12.74,63.665,2519,0.09,0.18,0.22,1,3,2,12
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,2,1,1,4
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,2,1,1,6
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,2,1,1,8
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,2,1,1,10
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,2,1,1,12
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,2,1,2,4
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,2,1,2,6
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,2,1,2,8
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,2,1,2,10
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,2,1,2,12
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,2,1,4
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,2,1,6
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,2,1,8
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,2,1,10
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,2,1,12
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,2,2,4
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,2,2,6
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,2,2,8
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,2,2,10
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,2,2,12
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,3,1,4
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,3,1,6
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,3,1,8
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,3,1,10
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,2,3,1,12
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,3,2,4
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,3,2,6
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,3,2,8
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,3,2,10
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,2,3,2,12
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,3,1,1,4
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,3,1,1,6
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,3,1,1,8
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,3,1,1,10
14779.4,638.97,11.85,53.935,2433,0.09,0.18,0.22,3,1,1,12
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,3,1,2,4
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,3,1,2,6
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,3,1,2,8
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,3,1,2,10
14838.7,641.94,11.85,54.185,2434,0.09,0.18,0.22,3,1,2,12
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,2,1,4
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,2,1,6
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,2,1,8
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,2,1,10
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,2,1,12
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,2,2,4
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,2,2,6
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,2,2,8
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,2,2,10
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,2,2,12
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,3,1,4
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,3,1,6
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,3,1,8
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,3,1,10
18150.5,807.53,12.74,63.374,2521,0.09,0.18,0.22,3,3,1,12
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,3,2,4
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,3,2,6
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,3,2,8
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,3,2,10
18210.2,810.51,12.74,63.608,2522,0.09,0.18,0.22,3,3,2,12
15108.7,655.44,13.25,49.465,2429,0.09,0.18,0.28,1,1,1,4
15108.7,655.44,13.25,49.465,2429,0.09,0.18,0.28,1,1,1,6
15108.7,655.44,13.25,49.465,2429,0.09,0.18,0.28,1,1,1,8
15108.7,655.44,13.25,49.465,2429,0.09,0.18,0.28,1,1,1,10
15108.7,655.44,13.25,49.465,2429,0.09,0.18,0.28,1,1,1,12
15172.4,658.62,13.25,49.706,2430,0.09,0.18,0.28,1,1,2,4
15172.4,658.62,13.25,49.706,2430,0.09,0.18,0.28,1,1,2,6
15172.4,658.62,13.25,49.706,2430,0.09,0.18,0.28,1,1,2,8
15172.4,658.62,13.25,49.706,2430,0.09,0.18,0.28,1,1,2,10
15172.4,658.62,13.25,49.706,2430,0.09,0.18,0.28,1,1,2,12
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,2,1,4
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,2,1,6
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,2,1,8
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,2,1,10
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,2,1,12
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,2,2,4
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,2,2,6
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,2,2,8
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,2,2,10
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,2,2,12
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,3,1,4
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,3,1,6
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,3,1,8
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,3,1,10
18701.7,835.08,13.91,60.016,2518,0.09,0.18,0.28,1,3,1,12
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,3,2,4
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,3,2,6
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,3,2,8
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,3,2,10
18805.3,840.26,13.91,60.389,2519,0.09,0.18,0.28,1,3,2,12
15108.9,655.45,13.25,49.466,2433,0.09,0.18,0.28,2,1,1,4
15108.9,655.45,13.25,49.466,2433,0.09,0.18,0.28,2,1,1,6
15108.9,655.45,13.25,49.466,2433,0.09,0.18,0.28,2,1,1,8
15108.9,655.45,13.25,49.466,2433,0.09,0.18,0.28,2,1,1,10
15108.9,655.45,13.25,49.466,2433,0.09,0.18,0.28,2,1,1,12
15172.9,658.65,13.25,49.708,2434,0.09,0.18,0.28,2,1,2,4
15172.9,658.65,13.25,49.708,2434,0.09,0.18,0.28,2,1,2,6
15172.9,658.65,13.25,49.708,2434,0.09,0.18,0.28,2,1,2,8
15172.9,658.65,13.25,49.708,2434,0.09,0.18,0.28,2,1,2,10
15172.9,658.65,13.25,49.708,2434,0.09,0.18,0.28,2,1,2,12
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,2,1,4
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,2,1,6
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,2,1,8
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,2,1,10
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,2,1,12
18856.9,842.85,13.91,60.574,2522,0.09,0.18,0.28,2,2,2,4
18856.9,842.85,13.91,60.574,2522,0.09,0.18,0.28,2,2,2,6
18856.9,842.85,13.91,60.574,2522,0.09,0.18,0.28,2,2,2,8
18856.9,842.85,13.91,60.574,2522,0.09,0.18,0.28,2,2,2,10
18856.9,842.85,13.91,60.574,2522,0.09,0.18,0.28,2,2,2,12
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,3,1,4
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,3,1,6
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,3,1,8
18747.6,837.38,13.91,60.182,2521,0.09,0.18,0.28,2,3,1,10
